mean,median,2.5%,97.5%,state
14933.562,14666.52,10550.338818359374,20880.38071289062,AK
104998.07,103770.88,81336.9779296875,135695.85507812497,AL
66564.39,65657.83,49224.80234375,89160.95449218749,AR
162147.72,160856.8,126300.303125,205490.57421874997,AZ
1033001.75,1025887.75,826298.890625,1278453.7031249998,CA
158586.84,157842.9,131273.275,190255.408203125,CO
0.0,0.0,0.0,0.0,CT
43592.74,43066.496,31611.664599609376,58551.944042968746,DC
48960.746,48566.688,38284.99658203125,61865.8583984375,DE
672043.44,668201.5,547641.6015625,818755.3718749997,FL
278303.94,276858.75,230154.528125,334598.09062499995,GA
44013.957,43198.305,30511.333935546874,62223.56474609375,HI
71198.28,70146.375,52226.9771484375,96180.80683593749,IA
35664.016,35003.035,25139.826904296875,49964.70830078124,ID
311573.88,310275.75,260699.59609375,369412.03515625,IL
160684.97,159716.72,132440.1109375,194314.40312499992,IN
60984.656,60477.793,48548.40205078125,76378.01249999998,KS
119332.945,118611.266,98062.4990234375,144642.34765625,KY
99557.86,97358.33,67177.3890625,144573.658203125,LA
217144.64,215630.02,173415.551171875,269415.34140624997,MA
160530.86,159204.86,126514.4267578125,202045.03671874997,MD
47996.996,47307.67,35188.00673828125,64678.93037109374,ME
234588.33,233412.19,195097.06757812502,280487.3046875,MI
140736.7,140245.66,118771.690234375,165504.841015625,MN
155587.61,154959.36,130562.92265625,184230.071875,MO
60390.094,59883.367,47191.04482421875,76412.05683593749,MS
23892.814,23600.977,17758.43671875,31638.112255859367,MT
244476.05,242198.72,196272.87265625,305317.16484375,NC
18190.549,17776.844,12509.810205078125,26274.13759765625,ND
41194.64,40515.305,29663.367138671874,56598.27128906249,NE
43848.12,43526.23,34904.6341796875,54627.67119140625,NH
225333.38,223645.78,178810.07578125,281543.90859375,NJ
57541.523,56434.83,40289.28974609375,81251.0701171875,NM
79832.02,79253.59,62063.12294921875,100910.56679687499,NV
573220.7,570335.2,473278.6375,688344.3624999999,NY
285980.03,284401.22,237698.10703125,342955.5671875,OH
95894.35,95498.734,80471.4486328125,113519.31874999998,OK
131008.03,130423.34,108819.8115234375,156574.0734375,OR
318396.1,316469.75,262412.56171875,385255.80859374994,PA
29289.09,29089.535,23091.727197265624,36601.83876953124,RI
111906.91,109703.3,78843.2412109375,157345.978125,SC
16765.38,16570.771,12514.911352539062,22140.420361328124,SD
160934.03,160040.34,133371.29765625,193601.38203124996,TN
644887.94,641964.25,534703.1421875,771993.4734375,TX
65213.445,64629.297,51243.20068359375,82435.0671875,UT
234931.8,233381.12,190160.502734375,288367.496875,VA
26455.385,26213.113,20069.91162109375,34204.146972656235,VT
225730.97,224765.92,187287.6640625,270161.6078125,WA
133281.89,131913.23,105891.648046875,168564.30234374997,WI
43372.246,42785.574,32104.127099609377,57964.1755859375,WV
14458.883,14261.646,10625.773217773438,19410.71948242187,WY
